0.319,0.334,0.310,0.461,0.367
0.284,0.340,0.285,0.370,0.279
0.283,0.341,0.284,0.369,0.277
0.282,0.341,0.282,0.369,0.273
0.281,0.342,0.280,0.368,0.271
0.280,0.342,0.279,0.368,0.270
0.280,0.342,0.277,0.366,0.266
0.278,0.343,0.275,0.365,0.264
0.277,0.343,0.275,0.364,0.262
0.275,0.344,0.274,0.364,0.259
0.275,0.344,0.272,0.362,0.257
0.275,0.344,0.271,0.361,0.256
0.278,0.344,0.268,0.357,0.253
0.280,0.344,0.266,0.354,0.253
0.280,0.344,0.266,0.354,0.252
0.282,0.344,0.265,0.353,0.252
0.283,0.344,0.264,0.354,0.252
0.283,0.345,0.263,0.358,0.253
0.277,0.347,0.264,0.366,0.252
0.274,0.347,0.265,0.369,0.252
0.270,0.348,0.269,0.375,0.253
0.267,0.348,0.271,0.381,0.256
0.267,0.348,0.272,0.383,0.257
0.266,0.348,0.274,0.387,0.259
0.268,0.348,0.275,0.388,0.262
0.269,0.347,0.275,0.389,0.263
0.269,0.348,0.276,0.389,0.264
0.269,0.348,0.276,0.389,0.264
0.270,0.348,0.276,0.389,0.265
0.271,0.348,0.278,0.389,0.267
0.274,0.347,0.282,0.390,0.272
0.281,0.344,0.286,0.396,0.285
0.283,0.344,0.285,0.400,0.288
0.283,0.346,0.284,0.404,0.287
0.283,0.347,0.284,0.406,0.287
0.283,0.348,0.282,0.409,0.285
0.282,0.349,0.280,0.414,0.285
0.283,0.350,0.279,0.418,0.285
0.283,0.352,0.276,0.422,0.283
0.284,0.357,0.268,0.433,0.278
0.283,0.361,0.260,0.441,0.271
0.280,0.367,0.249,0.450,0.261
0.278,0.373,0.239,0.458,0.250
0.277,0.375,0.236,0.459,0.246
0.273,0.380,0.230,0.462,0.236
0.268,0.389,0.216,0.470,0.221
0.269,0.393,0.206,0.478,0.212
0.268,0.395,0.204,0.479,0.210
0.265,0.398,0.200,0.482,0.204
0.264,0.400,0.198,0.483,0.201
0.259,0.405,0.191,0.490,0.192
0.260,0.407,0.186,0.495,0.189
0.260,0.408,0.184,0.497,0.188
0.258,0.410,0.181,0.501,0.184
0.257,0.411,0.180,0.502,0.183
0.247,0.417,0.174,0.512,0.173
0.242,0.420,0.171,0.517,0.168
0.237,0.424,0.167,0.522,0.162
0.232,0.427,0.165,0.527,0.158
0.230,0.429,0.164,0.530,0.155
0.229,0.429,0.163,0.531,0.154
0.228,0.430,0.162,0.532,0.153
0.226,0.433,0.159,0.535,0.150
0.226,0.434,0.158,0.536,0.149
0.224,0.435,0.158,0.535,0.147
0.224,0.436,0.159,0.534,0.147
0.223,0.437,0.157,0.534,0.145
0.220,0.438,0.157,0.535,0.143
0.219,0.438,0.157,0.535,0.143
0.219,0.438,0.158,0.535,0.143
0.218,0.438,0.158,0.538,0.143
0.215,0.437,0.161,0.536,0.144
0.211,0.435,0.165,0.534,0.146
0.208,0.432,0.169,0.531,0.148
0.207,0.429,0.174,0.528,0.151
0.208,0.427,0.176,0.527,0.153
0.209,0.423,0.181,0.524,0.158
0.210,0.419,0.186,0.521,0.164
0.210,0.417,0.189,0.519,0.166
0.211,0.410,0.200,0.512,0.175
0.209,0.409,0.203,0.510,0.177
0.207,0.407,0.209,0.507,0.179
0.203,0.400,0.221,0.496,0.185
0.203,0.398,0.224,0.489,0.187
0.206,0.394,0.227,0.480,0.190
0.207,0.391,0.230,0.475,0.192
0.208,0.389,0.234,0.469,0.196
0.207,0.386,0.239,0.462,0.198
0.207,0.384,0.241,0.457,0.199
0.207,0.381,0.245,0.449,0.201
0.206,0.378,0.250,0.440,0.202
0.206,0.377,0.250,0.437,0.202
0.209,0.374,0.252,0.427,0.204
0.210,0.371,0.255,0.419,0.205
0.210,0.369,0.257,0.414,0.207
0.209,0.363,0.266,0.406,0.213
0.211,0.358,0.275,0.398,0.221
0.218,0.352,0.284,0.388,0.231
0.221,0.350,0.286,0.386,0.236
0.224,0.348,0.288,0.382,0.239
0.224,0.348,0.288,0.382,0.239
0.225,0.348,0.294,0.379,0.243
0.226,0.348,0.298,0.386,0.249
0.232,0.345,0.302,0.393,0.261
0.241,0.344,0.301,0.403,0.270
0.246,0.344,0.300,0.406,0.275
0.247,0.343,0.303,0.412,0.281
0.254,0.342,0.302,0.425,0.290
0.260,0.341,0.299,0.427,0.294
0.271,0.339,0.293,0.425,0.298
0.277,0.340,0.284,0.420,0.292
0.283,0.342,0.273,0.415,0.285
0.294,0.344,0.255,0.409,0.273
0.299,0.346,0.246,0.404,0.266
0.312,0.346,0.234,0.393,0.261
0.323,0.345,0.227,0.381,0.257
0.343,0.345,0.213,0.369,0.253
0.350,0.346,0.206,0.366,0.250
0.350,0.348,0.198,0.357,0.238
0.353,0.347,0.197,0.335,0.231
0.355,0.346,0.196,0.320,0.226
0.360,0.347,0.192,0.304,0.219
0.361,0.348,0.191,0.296,0.216
0.356,0.349,0.194,0.291,0.212
0.353,0.349,0.197,0.291,0.213
0.342,0.346,0.208,0.296,0.220
0.331,0.344,0.221,0.300,0.227
0.307,0.344,0.234,0.307,0.226
0.283,0.344,0.249,0.320,0.228
0.272,0.344,0.258,0.321,0.229
0.259,0.343,0.271,0.320,0.231
0.255,0.344,0.277,0.317,0.231
0.247,0.346,0.279,0.324,0.229
0.237,0.349,0.284,0.331,0.227
0.226,0.349,0.294,0.341,0.229
0.217,0.347,0.305,0.351,0.236
0.212,0.347,0.307,0.355,0.235
0.209,0.348,0.309,0.357,0.234
0.207,0.348,0.309,0.360,0.234
0.208,0.346,0.311,0.361,0.237
0.211,0.345,0.312,0.362,0.242
0.215,0.345,0.313,0.367,0.246
0.217,0.347,0.310,0.378,0.249
0.219,0.348,0.310,0.384,0.251
0.223,0.347,0.312,0.399,0.262
0.231,0.345,0.311,0.418,0.275
0.234,0.346,0.307,0.425,0.277
0.236,0.347,0.305,0.422,0.275
0.239,0.347,0.303,0.416,0.273
0.244,0.345,0.299,0.412,0.274
0.247,0.344,0.296,0.407,0.273
0.247,0.344,0.296,0.399,0.269
0.246,0.345,0.293,0.397,0.265
0.245,0.346,0.291,0.395,0.262
0.247,0.346,0.289,0.394,0.261
0.250,0.345,0.290,0.390,0.263
0.254,0.343,0.289,0.392,0.267
0.252,0.342,0.292,0.391,0.268
0.248,0.343,0.294,0.389,0.266
0.245,0.342,0.300,0.384,0.267
0.243,0.340,0.306,0.379,0.269
0.246,0.337,0.309,0.373,0.273
0.249,0.336,0.307,0.372,0.274
0.247,0.336,0.308,0.370,0.273
0.244,0.336,0.312,0.367,0.272
0.244,0.336,0.312,0.367,0.273
0.244,0.338,0.310,0.370,0.271
0.244,0.337,0.309,0.373,0.272
0.245,0.337,0.310,0.375,0.274
0.242,0.337,0.311,0.375,0.272
0.242,0.337,0.311,0.377,0.274
0.244,0.335,0.314,0.376,0.278
0.247,0.336,0.315,0.376,0.281
0.252,0.335,0.313,0.378,0.284
0.258,0.335,0.312,0.382,0.289
0.270,0.334,0.315,0.391,0.305
0.266,0.336,0.322,0.400,0.309
0.266,0.336,0.326,0.407,0.315
0.270,0.335,0.327,0.409,0.320
0.275,0.335,0.327,0.408,0.324
0.280,0.335,0.329,0.407,0.329
0.291,0.334,0.325,0.401,0.332
0.298,0.333,0.322,0.397,0.334
0.308,0.333,0.315,0.394,0.335
0.310,0.335,0.311,0.390,0.329
0.303,0.339,0.306,0.387,0.316
0.301,0.341,0.302,0.387,0.310
0.304,0.340,0.301,0.387,0.312
0.309,0.339,0.300,0.388,0.316
0.304,0.340,0.300,0.389,0.312
0.301,0.340,0.297,0.390,0.307
0.301,0.340,0.294,0.391,0.307
0.304,0.341,0.288,0.391,0.302
0.309,0.340,0.283,0.391,0.302
0.312,0.340,0.279,0.390,0.301
0.307,0.341,0.276,0.396,0.296
0.296,0.343,0.276,0.401,0.289
0.288,0.343,0.277,0.402,0.285
0.288,0.342,0.278,0.403,0.288
0.293,0.339,0.279,0.407,0.295
0.290,0.338,0.281,0.406,0.295
0.284,0.339,0.283,0.403,0.291
0.278,0.340,0.285,0.401,0.286
0.283,0.337,0.286,0.400,0.292
0.281,0.336,0.290,0.402,0.295
0.281,0.335,0.295,0.403,0.300
0.278,0.335,0.298,0.407,0.302
0.270,0.336,0.309,0.413,0.307
0.271,0.335,0.316,0.415,0.316
0.274,0.333,0.323,0.419,0.326
0.275,0.333,0.330,0.423,0.334
0.274,0.333,0.334,0.423,0.336
0.275,0.333,0.337,0.423,0.339
0.279,0.331,0.338,0.425,0.345
0.278,0.332,0.337,0.428,0.344
0.275,0.334,0.337,0.429,0.341
0.273,0.336,0.335,0.429,0.337
0.266,0.339,0.336,0.427,0.329
0.268,0.339,0.337,0.427,0.331
0.270,0.339,0.339,0.429,0.335
0.272,0.338,0.339,0.429,0.338
0.272,0.338,0.340,0.431,0.340
0.267,0.340,0.339,0.429,0.332
0.264,0.342,0.338,0.428,0.327
0.263,0.343,0.334,0.433,0.324
0.259,0.345,0.333,0.433,0.320
0.253,0.346,0.333,0.432,0.313
0.259,0.343,0.335,0.432,0.323
0.259,0.343,0.336,0.431,0.323
0.251,0.343,0.337,0.426,0.314
0.248,0.343,0.335,0.417,0.308
0.247,0.343,0.335,0.412,0.305
0.243,0.345,0.329,0.400,0.292
0.248,0.343,0.323,0.396,0.290
0.253,0.346,0.311,0.395,0.282
0.257,0.347,0.302,0.389,0.276
0.259,0.347,0.299,0.385,0.273
0.261,0.347,0.292,0.377,0.266
0.265,0.346,0.289,0.374,0.266
0.267,0.346,0.283,0.371,0.262
0.269,0.348,0.274,0.367,0.254
0.274,0.347,0.269,0.366,0.254
0.284,0.347,0.264,0.372,0.259
0.289,0.347,0.263,0.381,0.265
0.292,0.346,0.262,0.390,0.270
0.292,0.346,0.262,0.391,0.270
0.284,0.344,0.269,0.393,0.272
0.280,0.342,0.276,0.392,0.277
0.277,0.339,0.284,0.394,0.284
0.276,0.338,0.291,0.398,0.290
0.277,0.337,0.293,0.401,0.295
0.276,0.336,0.296,0.405,0.298
0.273,0.337,0.299,0.409,0.299
0.274,0.336,0.302,0.415,0.306
0.272,0.335,0.312,0.421,0.315
0.271,0.334,0.315,0.423,0.318
0.268,0.334,0.321,0.421,0.320
0.267,0.333,0.323,0.425,0.324
0.271,0.331,0.326,0.428,0.331
0.282,0.330,0.326,0.435,0.344
0.286,0.330,0.328,0.438,0.350
0.290,0.329,0.333,0.444,0.361
0.295,0.327,0.335,0.450,0.370
0.296,0.327,0.337,0.451,0.372
0.303,0.326,0.339,0.453,0.382
0.309,0.323,0.343,0.452,0.391
0.308,0.323,0.345,0.450,0.391
0.307,0.323,0.347,0.447,0.391
0.307,0.323,0.347,0.450,0.392
0.308,0.324,0.346,0.452,0.392
0.303,0.325,0.346,0.450,0.387
0.298,0.326,0.347,0.448,0.381
0.294,0.327,0.347,0.446,0.376
0.286,0.329,0.346,0.445,0.368
0.285,0.328,0.344,0.447,0.367
0.286,0.328,0.344,0.448,0.368
0.279,0.329,0.345,0.444,0.362
0.272,0.331,0.346,0.440,0.353
0.269,0.332,0.347,0.439,0.350
0.266,0.332,0.345,0.439,0.346
0.264,0.333,0.345,0.440,0.344
0.263,0.333,0.344,0.440,0.343
0.267,0.332,0.343,0.444,0.347
0.268,0.332,0.343,0.444,0.348
0.269,0.332,0.343,0.443,0.349
0.269,0.332,0.344,0.443,0.350
0.274,0.330,0.344,0.447,0.356
0.277,0.329,0.344,0.448,0.360
0.272,0.330,0.344,0.447,0.356
0.272,0.330,0.345,0.446,0.356
0.274,0.330,0.347,0.445,0.358
0.280,0.328,0.345,0.449,0.364
0.282,0.328,0.344,0.451,0.368
0.285,0.327,0.345,0.452,0.371
0.284,0.327,0.345,0.452,0.370
0.280,0.327,0.345,0.449,0.365
0.276,0.328,0.342,0.442,0.356
0.275,0.328,0.339,0.436,0.350
0.281,0.326,0.336,0.432,0.352
0.285,0.326,0.334,0.431,0.354
0.287,0.326,0.331,0.431,0.353
0.284,0.328,0.327,0.429,0.345
0.290,0.328,0.321,0.425,0.343
0.290,0.328,0.319,0.421,0.340
0.289,0.329,0.318,0.417,0.336
0.290,0.328,0.318,0.414,0.335
0.290,0.328,0.318,0.413,0.334
0.291,0.328,0.317,0.413,0.335
0.288,0.330,0.317,0.408,0.329
0.288,0.330,0.316,0.407,0.328
0.288,0.330,0.316,0.408,0.328
0.285,0.331,0.321,0.414,0.332
0.281,0.332,0.323,0.419,0.332
0.276,0.333,0.326,0.423,0.332
0.277,0.333,0.328,0.424,0.335
0.283,0.331,0.330,0.427,0.343
0.283,0.329,0.334,0.431,0.350
0.282,0.328,0.339,0.436,0.355
0.280,0.328,0.339,0.439,0.356
0.279,0.329,0.340,0.441,0.356
0.280,0.328,0.342,0.441,0.359
0.281,0.327,0.342,0.443,0.361
0.281,0.327,0.343,0.445,0.363
0.282,0.327,0.343,0.445,0.364
0.288,0.326,0.343,0.449,0.371
0.294,0.324,0.344,0.450,0.379
0.295,0.323,0.344,0.450,0.380
0.292,0.324,0.344,0.449,0.377
0.288,0.325,0.345,0.447,0.373
0.280,0.326,0.345,0.446,0.365
0.278,0.327,0.346,0.446,0.363
0.275,0.328,0.347,0.441,0.359
0.275,0.329,0.347,0.440,0.357
0.275,0.329,0.347,0.440,0.358
0.271,0.330,0.346,0.439,0.352
0.265,0.333,0.345,0.437,0.344
0.266,0.333,0.345,0.437,0.345
0.266,0.333,0.344,0.439,0.344
0.263,0.333,0.343,0.441,0.342
0.263,0.334,0.342,0.441,0.341
0.266,0.333,0.341,0.443,0.344
0.265,0.333,0.341,0.444,0.344
0.264,0.333,0.341,0.443,0.343
0.266,0.332,0.343,0.442,0.346
0.266,0.332,0.341,0.444,0.345
0.269,0.330,0.339,0.451,0.350
0.271,0.330,0.339,0.452,0.353
0.271,0.330,0.338,0.453,0.353
0.269,0.331,0.338,0.453,0.350
0.276,0.329,0.338,0.455,0.358
0.281,0.327,0.339,0.456,0.365
0.285,0.326,0.340,0.455,0.369
0.287,0.326,0.342,0.452,0.371
0.285,0.327,0.344,0.448,0.368
0.286,0.328,0.344,0.447,0.368
0.286,0.328,0.345,0.447,0.369
0.284,0.329,0.345,0.447,0.367
0.288,0.328,0.345,0.448,0.371
0.289,0.329,0.344,0.446,0.369
0.290,0.329,0.341,0.441,0.366
0.298,0.328,0.334,0.428,0.360
0.304,0.327,0.329,0.413,0.355
0.309,0.327,0.327,0.403,0.353
0.313,0.327,0.323,0.399,0.351
0.310,0.329,0.320,0.397,0.344
0.308,0.331,0.317,0.395,0.338
0.306,0.332,0.314,0.396,0.334
0.299,0.334,0.311,0.397,0.325
0.299,0.334,0.311,0.395,0.324
0.302,0.334,0.311,0.393,0.326
0.303,0.334,0.310,0.392,0.325
0.296,0.336,0.309,0.390,0.317
0.293,0.336,0.310,0.393,0.316
0.287,0.339,0.312,0.402,0.315
0.280,0.340,0.316,0.420,0.320
0.277,0.339,0.318,0.430,0.324
0.272,0.339,0.319,0.438,0.325
0.268,0.339,0.322,0.441,0.325
0.270,0.337,0.324,0.444,0.331
0.268,0.336,0.326,0.443,0.332
0.267,0.336,0.327,0.442,0.331
0.268,0.336,0.329,0.440,0.332
0.267,0.336,0.329,0.441,0.332
0.266,0.337,0.327,0.443,0.331
0.270,0.336,0.327,0.445,0.335
0.268,0.336,0.331,0.441,0.335
0.264,0.336,0.334,0.439,0.333
0.263,0.335,0.335,0.438,0.333
0.263,0.334,0.337,0.437,0.335
0.266,0.335,0.338,0.436,0.337
0.267,0.335,0.339,0.436,0.338
0.267,0.335,0.340,0.434,0.338
0.265,0.336,0.340,0.434,0.337
0.268,0.335,0.341,0.436,0.341
0.273,0.334,0.340,0.441,0.348
0.277,0.333,0.340,0.443,0.352
0.280,0.332,0.340,0.444,0.355
0.284,0.330,0.342,0.445,0.362
0.282,0.330,0.345,0.442,0.362
0.285,0.329,0.344,0.444,0.365
0.296,0.327,0.342,0.449,0.376
0.297,0.328,0.341,0.449,0.376
0.294,0.329,0.341,0.448,0.371
0.292,0.329,0.340,0.450,0.370
0.292,0.329,0.339,0.451,0.369
0.293,0.329,0.337,0.452,0.370
0.293,0.329,0.337,0.452,0.369
0.288,0.330,0.336,0.453,0.364
0.281,0.331,0.336,0.452,0.357
0.277,0.332,0.335,0.453,0.353
0.269,0.334,0.332,0.454,0.343
0.270,0.334,0.331,0.457,0.344
0.273,0.333,0.330,0.459,0.348
0.270,0.335,0.330,0.458,0.343
0.264,0.337,0.328,0.457,0.335
0.266,0.337,0.327,0.459,0.337
0.272,0.335,0.326,0.463,0.344
0.273,0.335,0.326,0.462,0.344
0.274,0.334,0.327,0.463,0.347
0.274,0.334,0.326,0.464,0.347
0.276,0.334,0.327,0.463,0.348
0.277,0.334,0.328,0.461,0.349
0.284,0.332,0.330,0.459,0.357
0.290,0.330,0.330,0.461,0.364
0.291,0.330,0.332,0.457,0.365
0.289,0.331,0.334,0.453,0.362
0.287,0.332,0.335,0.449,0.359
0.296,0.330,0.335,0.451,0.369
0.297,0.329,0.337,0.450,0.371
0.294,0.330,0.339,0.448,0.369
0.291,0.330,0.340,0.445,0.366
0.290,0.331,0.339,0.446,0.364
0.287,0.331,0.338,0.446,0.361
0.290,0.330,0.340,0.443,0.364
0.292,0.330,0.341,0.443,0.367
0.293,0.328,0.339,0.448,0.369
0.295,0.328,0.339,0.448,0.371
0.294,0.328,0.339,0.450,0.372
0.289,0.329,0.337,0.451,0.365
0.295,0.328,0.332,0.459,0.370
0.295,0.328,0.329,0.464,0.371
0.295,0.328,0.329,0.465,0.371
0.299,0.327,0.329,0.466,0.375
0.298,0.327,0.329,0.466,0.375
0.305,0.325,0.329,0.467,0.382
0.302,0.326,0.330,0.465,0.378
0.300,0.327,0.330,0.465,0.376
0.299,0.327,0.330,0.466,0.375
0.303,0.326,0.328,0.470,0.380
0.302,0.327,0.328,0.467,0.377
0.306,0.326,0.329,0.466,0.382
0.303,0.326,0.331,0.465,0.380
0.303,0.325,0.334,0.462,0.382
0.298,0.326,0.335,0.459,0.376
0.296,0.327,0.332,0.460,0.373
0.295,0.327,0.331,0.460,0.371
0.288,0.328,0.332,0.459,0.365
0.291,0.327,0.333,0.459,0.369
0.294,0.326,0.333,0.460,0.372
0.294,0.326,0.334,0.458,0.372
0.291,0.327,0.335,0.456,0.368
0.289,0.328,0.336,0.452,0.366
0.290,0.328,0.336,0.452,0.366
0.298,0.327,0.337,0.452,0.374
0.300,0.327,0.337,0.452,0.376
0.302,0.326,0.336,0.454,0.379
0.302,0.326,0.335,0.457,0.380
0.303,0.326,0.336,0.457,0.381
0.300,0.326,0.337,0.456,0.379
0.298,0.327,0.337,0.454,0.376
0.302,0.327,0.336,0.456,0.378
0.303,0.327,0.335,0.456,0.378
0.298,0.330,0.334,0.455,0.371
0.300,0.329,0.334,0.456,0.374
0.304,0.328,0.334,0.460,0.379
0.305,0.328,0.331,0.464,0.381
0.302,0.329,0.328,0.466,0.374
0.299,0.330,0.326,0.468,0.371
0.298,0.330,0.326,0.468,0.370
0.297,0.330,0.326,0.469,0.370
0.298,0.330,0.325,0.469,0.369
0.300,0.330,0.322,0.471,0.371
0.297,0.331,0.321,0.472,0.366
0.298,0.331,0.322,0.472,0.368
0.299,0.330,0.322,0.474,0.370
0.299,0.330,0.321,0.474,0.369
0.291,0.332,0.321,0.471,0.360
0.284,0.334,0.321,0.468,0.352
0.280,0.334,0.322,0.467,0.349
0.279,0.333,0.326,0.464,0.351
0.279,0.333,0.328,0.461,0.351
0.276,0.333,0.328,0.460,0.348
0.274,0.334,0.328,0.458,0.345
0.275,0.334,0.329,0.457,0.346
